image_name,Type_1,Type_2,Type_3
12725.jpg,0.28596511483192444,0.5005081295967102,0.21352672576904297
12726.jpg,0.15661481022834778,0.19364790618419647,0.6497372984886169
12727.jpg,0.18096773326396942,0.2776637375354767,0.5413685441017151
12728.jpg,0.1944684535264969,0.3461998999118805,0.4593316316604614
12729.jpg,0.25710323452949524,0.5800855755805969,0.16281117498874664
12730.jpg,0.13103042542934418,0.2703060209751129,0.5986635684967041
12731.jpg,0.1856391429901123,0.4533236026763916,0.3610372245311737
12732.jpg,0.3686974048614502,0.3845413625240326,0.24676120281219482
12733.jpg,0.2046690434217453,0.5720681548118591,0.22326283156871796
12734.jpg,0.5171366333961487,0.34400245547294617,0.13886094093322754
12735.jpg,0.15292583405971527,0.2471560686826706,0.5999181270599365
12736.jpg,0.19069643318653107,0.5440148711204529,0.2652886211872101
12737.jpg,0.2125588208436966,0.5689691305160522,0.21847200393676758
12738.jpg,0.19354616105556488,0.24336235225200653,0.5630914568901062
12739.jpg,0.44609931111335754,0.2824694812297821,0.27143120765686035
12740.jpg,0.2955481708049774,0.35011687874794006,0.35433492064476013
12741.jpg,0.18759626150131226,0.5017377734184265,0.3106660544872284
12742.jpg,0.3711261749267578,0.4339228570461273,0.19495101273059845
12743.jpg,0.19181068241596222,0.2907469570636749,0.5174423456192017
12744.jpg,0.30341920256614685,0.51706463098526,0.17951609194278717
12745.jpg,0.21571874618530273,0.6045322418212891,0.1797490119934082
12746.jpg,0.453214168548584,0.38454651832580566,0.16223926842212677
12747.jpg,0.20753343403339386,0.32117509841918945,0.4712914526462555
12748.jpg,0.14359840750694275,0.30479374527931213,0.5516078472137451
12749.jpg,0.18010318279266357,0.24385733902454376,0.5760394930839539
12750.jpg,0.16677232086658478,0.6517337560653687,0.18149392306804657
12751.jpg,0.23695574700832367,0.5576019883155823,0.20544226467609406
12752.jpg,0.4797128140926361,0.3708881139755249,0.14939908683300018
12753.jpg,0.20838962495326996,0.5836969614028931,0.20791339874267578
12754.jpg,0.32502037286758423,0.5334686636924744,0.1415109783411026
12755.jpg,0.1737661361694336,0.24600417912006378,0.5802296996116638
12756.jpg,0.20215673744678497,0.37304702401161194,0.4247962534427643
12757.jpg,0.24898679554462433,0.5487414002418518,0.20227181911468506
12758.jpg,0.22036708891391754,0.5276479125022888,0.25198498368263245
12759.jpg,0.24590349197387695,0.5052526593208313,0.24884383380413055
12760.jpg,0.1567131131887436,0.6988855004310608,0.1444014012813568
12761.jpg,0.39037346839904785,0.34614983201026917,0.2634766697883606
12762.jpg,0.2888558804988861,0.3874462842941284,0.3236978352069855
12763.jpg,0.2546097934246063,0.590405285358429,0.15498489141464233
12764.jpg,0.1196426972746849,0.19402830302715302,0.6863289475440979
12765.jpg,0.16419707238674164,0.48756274580955505,0.3482401669025421
12766.jpg,0.13749858736991882,0.36078810691833496,0.5017132759094238
12767.jpg,0.15049102902412415,0.49598070979118347,0.3535282611846924
12768.jpg,0.16217711567878723,0.5375109314918518,0.30031195282936096
12769.jpg,0.14750440418720245,0.2208782285451889,0.6316173672676086
12770.jpg,0.17283999919891357,0.6095762252807617,0.2175837755203247
12771.jpg,0.6030189990997314,0.24856598675251007,0.14841501414775848
12772.jpg,0.3992495834827423,0.3528764247894287,0.24787400662899017
12773.jpg,0.16804569959640503,0.3140130937099457,0.5179411768913269
12774.jpg,0.2042592316865921,0.2746928036212921,0.5210480093955994
12775.jpg,0.15453840792179108,0.2027692347764969,0.6426923871040344
12776.jpg,0.2400907278060913,0.46136972308158875,0.29853951930999756
12777.jpg,0.20099173486232758,0.6357596516609192,0.16324858367443085
12778.jpg,0.27555516362190247,0.5115349888801575,0.21290992200374603
12779.jpg,0.2588501274585724,0.6139964461326599,0.12715338170528412
12780.jpg,0.3266725540161133,0.4138786494731903,0.259448766708374
12781.jpg,0.236918643116951,0.5736494064331055,0.18943195044994354
12782.jpg,0.1590614765882492,0.21480560302734375,0.6261329650878906
12783.jpg,0.2986144721508026,0.49705401062965393,0.20433151721954346
12784.jpg,0.36037734150886536,0.4049719572067261,0.23465068638324738
12785.jpg,0.2817535698413849,0.41340455412864685,0.3048418462276459
12786.jpg,0.2676231861114502,0.5609388947486877,0.17143793404102325
12787.jpg,0.16226992011070251,0.33508026599884033,0.5026497840881348
12788.jpg,0.19594739377498627,0.6468963623046875,0.15715622901916504
12789.jpg,0.179462268948555,0.5583028197288513,0.2622349262237549
12790.jpg,0.1434037834405899,0.43208909034729004,0.42450714111328125
12791.jpg,0.2582215964794159,0.269750714302063,0.47202765941619873
12792.jpg,0.1977035403251648,0.5540966391563416,0.24819982051849365
12793.jpg,0.26809677481651306,0.43926894664764404,0.29263433814048767
12794.jpg,0.20322012901306152,0.4844493865966797,0.3123304843902588
12795.jpg,0.28013530373573303,0.41838404536247253,0.30148065090179443
12796.jpg,0.20036756992340088,0.3304543197154999,0.469178169965744
12797.jpg,0.14118200540542603,0.31178364157676697,0.5470344424247742
12798.jpg,0.19667060673236847,0.30901044607162476,0.4943189322948456
12799.jpg,0.2636689841747284,0.521609365940094,0.21472160518169403
12800.jpg,0.41897645592689514,0.41826188564300537,0.16276167333126068
12801.jpg,0.15330283343791962,0.4358956813812256,0.4108015298843384
12802.jpg,0.3229596018791199,0.4929560124874115,0.18408441543579102
12803.jpg,0.2835707366466522,0.39231225848197937,0.3241170644760132
12804.jpg,0.2714851200580597,0.40979090332984924,0.3187239468097687
12805.jpg,0.2004193812608719,0.4808402359485626,0.3187403380870819
12806.jpg,0.17248301208019257,0.23158355057239532,0.5959334969520569
12807.jpg,0.33271685242652893,0.5315472483634949,0.1357358992099762
12808.jpg,0.12815116345882416,0.24890659749507904,0.6229422688484192
12809.jpg,0.3510787785053253,0.3528931140899658,0.29602810740470886
12810.jpg,0.17404401302337646,0.5538854002952576,0.27207064628601074
12811.jpg,0.18281973898410797,0.2591223120689392,0.558057963848114
12812.jpg,0.2013445347547531,0.6400141716003418,0.1586412936449051
12813.jpg,0.39324426651000977,0.45973634719848633,0.1470194011926651
12814.jpg,0.4083145558834076,0.42420294880867004,0.16748245060443878
12815.jpg,0.17870263755321503,0.3736740052700043,0.4476233422756195
12816.jpg,0.28336474299430847,0.3428316116333008,0.37380364537239075
12817.jpg,0.3455418348312378,0.2817104160785675,0.3727476894855499
12818.jpg,0.618583083152771,0.29005131125450134,0.09136559814214706
12819.jpg,0.18087683618068695,0.24982118606567383,0.5693020224571228
12820.jpg,0.13322405517101288,0.2137468308210373,0.6530291438102722
12821.jpg,0.39712896943092346,0.44169381260871887,0.16117723286151886
12822.jpg,0.3274022340774536,0.4536207616329193,0.21897701919078827
12823.jpg,0.21791480481624603,0.49534615874290466,0.2867390513420105
12824.jpg,0.27609315514564514,0.4969925582408905,0.22691427171230316
12825.jpg,0.14223609864711761,0.21501652896404266,0.6427474021911621
12826.jpg,0.430035263299942,0.4023129642009735,0.16765177249908447
12827.jpg,0.2790076732635498,0.4642488956451416,0.256743460893631
12828.jpg,0.20480018854141235,0.5612478852272034,0.2339518815279007
12829.jpg,0.22710971534252167,0.6321840286254883,0.14070625603199005
12830.jpg,0.27649223804473877,0.43155303597450256,0.29195472598075867
12831.jpg,0.1470893770456314,0.28107476234436035,0.5718358755111694
12832.jpg,0.28690311312675476,0.5011529922485352,0.2119438648223877
12833.jpg,0.34251582622528076,0.3507715165615082,0.30671265721321106
12834.jpg,0.14834727346897125,0.21044068038463593,0.641211986541748
12835.jpg,0.35425519943237305,0.42299842834472656,0.22274641692638397
12836.jpg,0.47462233901023865,0.37526795268058777,0.15010975301265717
12837.jpg,0.2754910886287689,0.4388083517551422,0.28570055961608887
12838.jpg,0.23147185146808624,0.5296253561973572,0.23890280723571777
12839.jpg,0.13835187256336212,0.5923891663551331,0.2692590057849884
12840.jpg,0.2307116538286209,0.5470342040061951,0.22225415706634521
12841.jpg,0.2978591024875641,0.5324627161026001,0.16967816650867462
12842.jpg,0.1834135502576828,0.4164997637271881,0.4000866711139679
12843.jpg,0.2623777389526367,0.369161456823349,0.3684608042240143
12844.jpg,0.3965720236301422,0.32969796657562256,0.27373000979423523
12845.jpg,0.22926555573940277,0.36297860741615295,0.4077557623386383
12846.jpg,0.31137946248054504,0.527886688709259,0.16073386371135712
12847.jpg,0.17095793783664703,0.4300210475921631,0.3990209996700287
12848.jpg,0.2871701419353485,0.43083322048187256,0.2819966673851013
12849.jpg,0.2618005573749542,0.4675956070423126,0.27060380578041077
12850.jpg,0.27171289920806885,0.5812178254127502,0.14706923067569733
12851.jpg,0.13756690919399261,0.29664263129234314,0.5657904744148254
12852.jpg,0.20683814585208893,0.48524245619773865,0.30791938304901123
12853.jpg,0.2259402722120285,0.5502498745918274,0.2238098829984665
12854.jpg,0.20772115886211395,0.35733845829963684,0.4349403381347656
12855.jpg,0.16201242804527283,0.407098650932312,0.43088898062705994
12856.jpg,0.569581151008606,0.2527002990245819,0.17771856486797333
12857.jpg,0.29057297110557556,0.4932105839252472,0.21621644496917725
12858.jpg,0.14940910041332245,0.49392035603523254,0.3566705882549286
12859.jpg,0.15872526168823242,0.22957222163677216,0.6117025017738342
12860.jpg,0.4531002938747406,0.40527620911598206,0.14162345230579376
12861.jpg,0.21941040456295013,0.49653491377830505,0.2840546667575836
12862.jpg,0.2844216525554657,0.5248687267303467,0.19070965051651
12863.jpg,0.23306207358837128,0.3389836549758911,0.4279543161392212
12864.jpg,0.2462412565946579,0.5478585362434387,0.20590023696422577
12865.jpg,0.3074539005756378,0.44124630093574524,0.25129976868629456
12866.jpg,0.2192656248807907,0.46940991282463074,0.31132447719573975
12867.jpg,0.13576315343379974,0.2697792947292328,0.5944575667381287
12868.jpg,0.48713362216949463,0.39367374777793884,0.11919262260198593
12869.jpg,0.28350552916526794,0.5384487509727478,0.17804579436779022
12870.jpg,0.2338080257177353,0.49525579810142517,0.2709362208843231
12871.jpg,0.22790049016475677,0.5938215851783752,0.17827796936035156
12872.jpg,0.3745555579662323,0.43196335434913635,0.19348108768463135
12873.jpg,0.3178347647190094,0.35146233439445496,0.33070290088653564
12874.jpg,0.19076426327228546,0.3528824746608734,0.45635321736335754
12875.jpg,0.18522031605243683,0.5987780094146729,0.21600167453289032
12876.jpg,0.3601488769054413,0.38779857754707336,0.25205254554748535
12877.jpg,0.3221364915370941,0.5044310092926025,0.17343251407146454
12878.jpg,0.1764272302389145,0.4698585569858551,0.35371413826942444
12879.jpg,0.1699768751859665,0.6171519160270691,0.2128712385892868
12880.jpg,0.11706200987100601,0.2125459909439087,0.6703920364379883
12881.jpg,0.2410668134689331,0.31961581110954285,0.43931737542152405
12882.jpg,0.19313187897205353,0.4606300890445709,0.34623798727989197
12883.jpg,0.21485047042369843,0.44077005982398987,0.3443795144557953
12884.jpg,0.42969393730163574,0.4184457063674927,0.1518602967262268
12885.jpg,0.14419563114643097,0.7131373286247253,0.1426670402288437
12886.jpg,0.4648706614971161,0.3679807186126709,0.1671486496925354
12887.jpg,0.22447915375232697,0.5351249575614929,0.24039585888385773
12888.jpg,0.2069285362958908,0.3730944097042084,0.4199771583080292
12889.jpg,0.14470072090625763,0.5075552463531494,0.34774407744407654
12890.jpg,0.247126504778862,0.4490271508693695,0.3038463592529297
12891.jpg,0.14273053407669067,0.22833611071109772,0.628933310508728
12892.jpg,0.1789139062166214,0.514389157295227,0.30669695138931274
12893.jpg,0.27786001563072205,0.5205481052398682,0.2015918642282486
12894.jpg,0.31842103600502014,0.48515427112579346,0.1964247077703476
12895.jpg,0.25243881344795227,0.5703749656677246,0.17718620598316193
12896.jpg,0.14711026847362518,0.23583948612213135,0.6170502305030823
12897.jpg,0.17712204158306122,0.6426079869270325,0.18026995658874512
12898.jpg,0.17390279471874237,0.2608751058578491,0.5652220845222473
12899.jpg,0.17820145189762115,0.6475920081138611,0.17420653998851776
12900.jpg,0.17615748941898346,0.40838512778282166,0.4154573380947113
12901.jpg,0.22383518517017365,0.5120022892951965,0.2641625702381134
12902.jpg,0.32620617747306824,0.5160568952560425,0.15773695707321167
12903.jpg,0.27557268738746643,0.5924243330955505,0.1320030242204666
12904.jpg,0.5365597605705261,0.35460853576660156,0.1088317409157753
12905.jpg,0.2864781618118286,0.3702659606933594,0.3432559072971344
12906.jpg,0.23151743412017822,0.6215722560882568,0.14691030979156494
12907.jpg,0.2295428067445755,0.6485195755958557,0.121937595307827
12908.jpg,0.5766926407814026,0.2932738661766052,0.130033478140831
12909.jpg,0.12644024193286896,0.22985903918743134,0.6437006592750549
12910.jpg,0.3088301122188568,0.5488374829292297,0.14233244955539703
12911.jpg,0.1929967850446701,0.3562541902065277,0.45074906945228577
12912.jpg,0.22464501857757568,0.582491934299469,0.19286306202411652
12913.jpg,0.39741525053977966,0.35883012413978577,0.243754580616951
12914.jpg,0.1590833067893982,0.3386247158050537,0.5022919774055481
12915.jpg,0.20266835391521454,0.5325301289558411,0.2648015022277832
12916.jpg,0.18167005479335785,0.5257951617240906,0.29253479838371277
12917.jpg,0.2735261619091034,0.3327055871486664,0.39376822113990784
12918.jpg,0.2537135183811188,0.46416187286376953,0.2821246385574341
12919.jpg,0.2815524935722351,0.42183342576026917,0.29661405086517334
12920.jpg,0.1482444852590561,0.6422834992408752,0.20947198569774628
12921.jpg,0.2906457483768463,0.5419660806655884,0.1673881560564041
12922.jpg,0.3521703779697418,0.3777243196964264,0.2701053023338318
12923.jpg,0.23841910064220428,0.4421111047267914,0.3194698393344879
12924.jpg,0.3347192704677582,0.5278878211975098,0.13739295303821564
12925.jpg,0.1852807253599167,0.3241390883922577,0.4905802011489868
12926.jpg,0.43635794520378113,0.45016607642173767,0.11347600072622299
12927.jpg,0.2787851095199585,0.4896596372127533,0.2315552830696106
12928.jpg,0.2046315222978592,0.6658011078834534,0.12956732511520386
12929.jpg,0.2989986836910248,0.5377483367919922,0.16325297951698303
12930.jpg,0.17587383091449738,0.656149685382843,0.1679764986038208
12931.jpg,0.1859883815050125,0.2471764236688614,0.5668351650238037
12932.jpg,0.2015480250120163,0.43018996715545654,0.36826202273368835
12933.jpg,0.28158891201019287,0.4712461531162262,0.24716491997241974
12934.jpg,0.2151879072189331,0.6126394867897034,0.17217259109020233
12935.jpg,0.3509306013584137,0.4990725517272949,0.1499968022108078
12936.jpg,0.27005735039711,0.43587568402290344,0.2940669357776642
12937.jpg,0.5809915661811829,0.31365981698036194,0.1053486168384552
12938.jpg,0.26236534118652344,0.48703733086586,0.2505973279476166
12939.jpg,0.1453220695257187,0.3709787428379059,0.48369917273521423
12940.jpg,0.23851124942302704,0.5547692179679871,0.2067195326089859
12941.jpg,0.31331130862236023,0.5061355233192444,0.18055318295955658
12942.jpg,0.19243377447128296,0.40543949604034424,0.4021266996860504
12943.jpg,0.22202210128307343,0.3322146236896515,0.4457632601261139
12944.jpg,0.1825883835554123,0.578571617603302,0.2388399839401245
12945.jpg,0.31108081340789795,0.5517967343330383,0.13712242245674133
12946.jpg,0.25392892956733704,0.5720682144165039,0.17400284111499786
12947.jpg,0.2725363075733185,0.46824339032173157,0.25922027230262756
12948.jpg,0.38333725929260254,0.4382284879684448,0.17843425273895264
12949.jpg,0.1918574571609497,0.5783103704452515,0.22983217239379883
12950.jpg,0.16217048466205597,0.4885651171207428,0.3492644131183624
12951.jpg,0.4277411997318268,0.4305138885974884,0.14174485206604004
12952.jpg,0.17229288816452026,0.5399670004844666,0.2877401113510132
12953.jpg,0.16957871615886688,0.3031700551509857,0.5272512435913086
12954.jpg,0.5812699198722839,0.2916726768016815,0.12705735862255096
12955.jpg,0.3920302391052246,0.44571366906166077,0.162256121635437
12956.jpg,0.21329337358474731,0.5562078356742859,0.2304987907409668
12957.jpg,0.3177383840084076,0.3291773498058319,0.3530842363834381
12958.jpg,0.3441298007965088,0.39656999707221985,0.259300172328949
12959.jpg,0.17579583823680878,0.6224817633628845,0.2017223834991455
12960.jpg,0.15166135132312775,0.48330309987068176,0.3650355339050293
12961.jpg,0.2754138708114624,0.46619701385498047,0.2583891451358795
12962.jpg,0.21275465190410614,0.5562751889228821,0.2309700846672058
12963.jpg,0.16237720847129822,0.2116558700799942,0.6259669661521912
12964.jpg,0.3233475387096405,0.5250990986824036,0.15155337750911713
12965.jpg,0.2060624361038208,0.6324900388717651,0.16144748032093048
12966.jpg,0.22907491028308868,0.46809402108192444,0.3028310537338257
12967.jpg,0.15372128784656525,0.20843274891376495,0.6378459334373474
12968.jpg,0.19941432774066925,0.5464999079704285,0.2540856897830963
12969.jpg,0.10304579883813858,0.16844338178634644,0.7285107970237732
12970.jpg,0.4054039716720581,0.43539154529571533,0.15920452773571014
12971.jpg,0.2021239548921585,0.2518520653247833,0.546023964881897
12972.jpg,0.20145945250988007,0.6116276979446411,0.1869128793478012
12973.jpg,0.5110716223716736,0.36088070273399353,0.12804768979549408
12974.jpg,0.21877670288085938,0.5446746945381165,0.23654858767986298
12975.jpg,0.1458449512720108,0.4200657606124878,0.4340893030166626
12976.jpg,0.20201043784618378,0.6043784022331238,0.19361114501953125
12977.jpg,0.18903398513793945,0.24227339029312134,0.5686926245689392
12978.jpg,0.42404380440711975,0.33754655718803406,0.23840968310832977
12979.jpg,0.22755445539951324,0.626950204372406,0.14549537003040314
12980.jpg,0.2666126787662506,0.5449353456497192,0.18845196068286896
12981.jpg,0.1866028904914856,0.26473748683929443,0.54865962266922
12982.jpg,0.11803048849105835,0.1763327270746231,0.705636739730835
12983.jpg,0.1371937394142151,0.28722143173217773,0.5755848288536072
12984.jpg,0.19238728284835815,0.5871490836143494,0.22046367824077606
12985.jpg,0.23958690464496613,0.43007662892341614,0.33033648133277893
12986.jpg,0.18356309831142426,0.5949179530143738,0.22151899337768555
12987.jpg,0.49099984765052795,0.32037153840065,0.18862861394882202
12988.jpg,0.23653991520404816,0.5934572815895081,0.1700027734041214
12989.jpg,0.4605800211429596,0.3652088940143585,0.1742110699415207
12990.jpg,0.2715425193309784,0.49940621852874756,0.22905124723911285
12991.jpg,0.2603231370449066,0.597558319568634,0.14211857318878174
12992.jpg,0.16812729835510254,0.6060571074485779,0.2258155792951584
12993.jpg,0.3362537622451782,0.486540824174881,0.1772053986787796
12994.jpg,0.1806974560022354,0.5912479758262634,0.22805456817150116
12995.jpg,0.27605965733528137,0.4505976438522339,0.27334272861480713
12996.jpg,0.5046499967575073,0.30969712138175964,0.18565289676189423
12997.jpg,0.49279943108558655,0.38857531547546387,0.1186252236366272
12998.jpg,0.15561167895793915,0.37201133370399475,0.4723770320415497
12999.jpg,0.2807108461856842,0.49639976024627686,0.22288942337036133
13000.jpg,0.27292361855506897,0.5435936450958252,0.18348269164562225
13001.jpg,0.19229251146316528,0.3444421589374542,0.4632653295993805
13002.jpg,0.16056524217128754,0.2373405247926712,0.6020942330360413
13003.jpg,0.2108713835477829,0.650525689125061,0.13860292732715607
13004.jpg,0.32843753695487976,0.3437705934047699,0.32779189944267273
13005.jpg,0.40130266547203064,0.4003852307796478,0.19831214845180511
13006.jpg,0.21833185851573944,0.44928881525993347,0.33237937092781067
13007.jpg,0.17126648128032684,0.42304864525794983,0.40568485856056213
13008.jpg,0.344364196062088,0.45642828941345215,0.19920749962329865
13009.jpg,0.21789486706256866,0.3301147222518921,0.4519904553890228
13010.jpg,0.24267488718032837,0.580034077167511,0.17729099094867706
13011.jpg,0.5937699675559998,0.25745972990989685,0.1487703174352646
13012.jpg,0.24729542434215546,0.5397229194641113,0.21298165619373322
13013.jpg,0.21893210709095,0.47902238368988037,0.3020455539226532
13014.jpg,0.2517513036727905,0.4098280966281891,0.3384205400943756
13015.jpg,0.48086801171302795,0.4065990447998047,0.11253293603658676
13016.jpg,0.19227664172649384,0.2251177579164505,0.5826056003570557
13017.jpg,0.16339236497879028,0.22771383821964264,0.6088937520980835
13018.jpg,0.36619463562965393,0.5004898905754089,0.13331550359725952
13019.jpg,0.31575968861579895,0.4002721607685089,0.28396809101104736
13020.jpg,0.20110273361206055,0.3256407678127289,0.47325649857521057
13021.jpg,0.1260032206773758,0.1942320615053177,0.6797647476196289
13022.jpg,0.12324771285057068,0.18706472218036652,0.6896875500679016
13023.jpg,0.20772568881511688,0.5891003608703613,0.2031739503145218
13024.jpg,0.4762438237667084,0.3903043270111084,0.1334518939256668
13025.jpg,0.3489159047603607,0.45069384574890137,0.20039020478725433
13026.jpg,0.15293961763381958,0.3823283016681671,0.4647321403026581
13027.jpg,0.29100921750068665,0.5735695958137512,0.13542120158672333
13028.jpg,0.30229783058166504,0.42942047119140625,0.2682816982269287
13029.jpg,0.09805569052696228,0.19221001863479614,0.7097342610359192
13030.jpg,0.257487952709198,0.5244507193565369,0.2180614024400711
13031.jpg,0.28297188878059387,0.5688823461532593,0.14814569056034088
13032.jpg,0.1994035840034485,0.5020346641540527,0.29856178164482117
13033.jpg,0.23803436756134033,0.6160407066345215,0.145924910902977
13034.jpg,0.22913531959056854,0.3097706735134125,0.46109405159950256
13035.jpg,0.2828874886035919,0.4797062575817108,0.23740625381469727
13036.jpg,0.16250701248645782,0.18130727112293243,0.6561856865882874
13037.jpg,0.15231944620609283,0.2641080915927887,0.5835724472999573
13038.jpg,0.18156971037387848,0.19372139871120453,0.6247088313102722
13039.jpg,0.5797715783119202,0.2985560894012451,0.12167225033044815
13040.jpg,0.192602276802063,0.44927844405174255,0.35811933875083923
13041.jpg,0.5136622786521912,0.3244086802005768,0.16192905604839325
13042.jpg,0.2598043382167816,0.6152178049087524,0.12497790902853012
13043.jpg,0.27485477924346924,0.5008744597434998,0.2242707759141922
13044.jpg,0.13002799451351166,0.1981879472732544,0.671783983707428
13045.jpg,0.32817625999450684,0.36488500237464905,0.3069387376308441
13046.jpg,0.3413175344467163,0.4648806154727936,0.19380183517932892
13047.jpg,0.18675808608531952,0.4770754277706146,0.33616650104522705
13048.jpg,0.4995798170566559,0.35549989342689514,0.14492027461528778
13049.jpg,0.2021188586950302,0.5685234069824219,0.22935771942138672
13050.jpg,0.40936991572380066,0.41116300225257874,0.1794670820236206
13051.jpg,0.23494590818881989,0.41708481311798096,0.34796926379203796
13052.jpg,0.26558831334114075,0.46728453040122986,0.267127126455307
13053.jpg,0.1650334745645523,0.4667013883590698,0.36826515197753906
13054.jpg,0.23687727749347687,0.602128267288208,0.1609944850206375
13055.jpg,0.2661104202270508,0.4790441691875458,0.25484541058540344
13056.jpg,0.28584709763526917,0.4476591646671295,0.26649370789527893
13057.jpg,0.298226535320282,0.5196667313575745,0.18210674822330475
13058.jpg,0.2963123917579651,0.43734392523765564,0.2663436830043793
13059.jpg,0.18224287033081055,0.26638486981391907,0.5513722896575928
13060.jpg,0.17645245790481567,0.37935230135917664,0.4441952705383301
13061.jpg,0.2145533561706543,0.46736982464790344,0.31807681918144226
13062.jpg,0.40948402881622314,0.37940239906311035,0.2111135721206665
13063.jpg,0.2501550018787384,0.5706016421318054,0.1792433261871338
13064.jpg,0.288825124502182,0.5159199237823486,0.19525492191314697
13065.jpg,0.17782004177570343,0.5621125102043152,0.2600673735141754
13066.jpg,0.21766383945941925,0.41425374150276184,0.3680824041366577
13067.jpg,0.13722281157970428,0.22124023735523224,0.6415369510650635
13068.jpg,0.2600190043449402,0.4887635409832001,0.2512175142765045
13069.jpg,0.28889134526252747,0.4472784101963043,0.2638302445411682
13070.jpg,0.15283498167991638,0.28924354910850525,0.5579214692115784
13071.jpg,0.19676077365875244,0.5741186738014221,0.22912053763866425
13072.jpg,0.15460968017578125,0.16293965280056,0.6824505925178528
13073.jpg,0.4179340898990631,0.4269436299800873,0.1551222801208496
13074.jpg,0.30878034234046936,0.5123361945152283,0.17888344824314117
13075.jpg,0.5725274085998535,0.29882514476776123,0.12864744663238525
13076.jpg,0.37822088599205017,0.41403213143348694,0.2077469825744629
13077.jpg,0.39859580993652344,0.4534221589565277,0.14798206090927124
13078.jpg,0.4299348294734955,0.37358275055885315,0.19648246467113495
13079.jpg,0.3310514986515045,0.5075864195823669,0.16136211156845093
13080.jpg,0.262777179479599,0.40546420216560364,0.33175861835479736
13081.jpg,0.21955275535583496,0.6120195388793945,0.16842776536941528
13082.jpg,0.2786225974559784,0.46591830253601074,0.25545910000801086
13083.jpg,0.21806716918945312,0.3290807604789734,0.4528521001338959
13084.jpg,0.46778643131256104,0.3717707693576813,0.1604427546262741
13085.jpg,0.34600672125816345,0.5153247117996216,0.13866858184337616
13086.jpg,0.5850639343261719,0.29431086778640747,0.12062516063451767
13087.jpg,0.13119179010391235,0.19576628506183624,0.6730418801307678
13088.jpg,0.16411606967449188,0.5739158391952515,0.26196810603141785
13089.jpg,0.23950721323490143,0.39518165588378906,0.3653111159801483
13090.jpg,0.14891289174556732,0.26737385988235474,0.5837132334709167
13091.jpg,0.1829317808151245,0.6505480408668518,0.16652017831802368
13092.jpg,0.17239804565906525,0.3463709056377411,0.48123106360435486
13093.jpg,0.16166351735591888,0.29442232847213745,0.5439141392707825
13094.jpg,0.27097123861312866,0.5466226935386658,0.18240606784820557
13095.jpg,0.32859984040260315,0.46335723996162415,0.2080429047346115
13096.jpg,0.1869511604309082,0.33982977271080017,0.4732190668582916
13097.jpg,0.28518053889274597,0.5424575209617615,0.17236196994781494
13098.jpg,0.2246057391166687,0.5708730816841125,0.20452116429805756
13099.jpg,0.17402172088623047,0.6583343148231506,0.16764391958713531
13100.jpg,0.20095062255859375,0.617582380771637,0.18146701157093048
13101.jpg,0.20448970794677734,0.5347643494606018,0.26074591279029846
13102.jpg,0.19789743423461914,0.6503943800926208,0.15170817077159882
13103.jpg,0.28210189938545227,0.4421396255493164,0.2757585048675537
13104.jpg,0.6190465092658997,0.28366538882255554,0.0972881093621254
13105.jpg,0.18956740200519562,0.6222959756851196,0.18813665211200714
13106.jpg,0.18892250955104828,0.2894453704357147,0.5216321349143982
13107.jpg,0.4211416244506836,0.4315434694290161,0.1473149061203003
13108.jpg,0.34714195132255554,0.43043145537376404,0.2224266082048416
13109.jpg,0.23409731686115265,0.6215216517448425,0.1443810909986496
13110.jpg,0.31019458174705505,0.4891423285007477,0.20066304504871368
13111.jpg,0.21633708477020264,0.5688884854316711,0.21477441489696503
13112.jpg,0.3393474519252777,0.4833652079105377,0.17728741466999054
13113.jpg,0.16048650443553925,0.32536938786506653,0.5141441226005554
13114.jpg,0.22495806217193604,0.5448353886604309,0.23020650446414948
13115.jpg,0.23495227098464966,0.34855756163597107,0.4164901673793793
13116.jpg,0.22151775658130646,0.41601964831352234,0.3624626398086548
13117.jpg,0.2068629115819931,0.4862879812717438,0.30684909224510193
13118.jpg,0.16448019444942474,0.6065180897712708,0.22900168597698212
13119.jpg,0.3197266161441803,0.35831180214881897,0.32196155190467834
13120.jpg,0.3575306832790375,0.3739553689956665,0.2685140073299408
13121.jpg,0.21462421119213104,0.4687597453594208,0.3166160583496094
13122.jpg,0.35934948921203613,0.40070009231567383,0.23995037376880646
13123.jpg,0.21980367600917816,0.5135433077812195,0.26665303111076355
13124.jpg,0.37874677777290344,0.3692292869091034,0.2520239055156708
13125.jpg,0.1614530235528946,0.3139059543609619,0.5246409773826599
13126.jpg,0.5676150321960449,0.2621150016784668,0.1702699512243271
13127.jpg,0.156667560338974,0.6558004021644592,0.18753205239772797
13128.jpg,0.24701820313930511,0.5176851749420166,0.2352965623140335
13129.jpg,0.4924234449863434,0.3689254820346832,0.1386510729789734
13130.jpg,0.19208498299121857,0.44307804107666016,0.36483702063560486
13131.jpg,0.3517615795135498,0.5132390856742859,0.1349993199110031
13132.jpg,0.2918521463871002,0.3298150599002838,0.3783327639102936
13133.jpg,0.3014129400253296,0.5063818097114563,0.19220523536205292
13134.jpg,0.18336790800094604,0.3508862257003784,0.4657458961009979
13135.jpg,0.18863196671009064,0.43399059772491455,0.3773774206638336
13136.jpg,0.4554760754108429,0.367618590593338,0.17690527439117432
